id,prop,structure
mb-dielectric-1335,3.374082245589161,"System
1.0
6.96708567 0.0 0.0
0.0 7.03711402 0.0
0.0 0.0 9.8189949
S Cu Ge 
12 16 2 
direct
0.27728538 0.5 0.49363621 S
0.72271462 0.0 0.99363621 S
0.24253234 0.76217996 0.1129002 S
0.75746766 0.73782004 0.6129002 S
0.75746766 0.26217996 0.6129002 S
0.24253234 0.23782004 0.1129002 S
0.99021709 0.0 0.3378816 S
0.00978291 0.5 0.8378816 S
0.49507982 0.0 0.35574 S
0.50492018 0.5 0.85574 S
0.21770014 0.0 0.75769354 S
0.78229986 0.5 0.25769354 S
0.30095977 0.0 0.53874153 Cu
0.69904023 0.5 0.03874153 Cu
0.48078863 0.79794339 0.74311349 Cu
0.51921137 0.70205661 0.24311349 Cu
0.51921137 0.29794339 0.24311349 Cu
0.48078863 0.20205661 0.74311349 Cu
0.88159306 0.79276614 0.14177927 Cu
0.11840694 0.70723386 0.64177927 Cu
0.11840694 0.29276614 0.64177927 Cu
0.88159306 0.20723386 0.14177927 Cu
0.83420234 0.76772483 0.86349535 Cu
0.16579766 0.73227517 0.36349535 Cu
0.16579766 0.26772483 0.36349535 Cu
0.83420234 0.23227517 0.86349535 Cu
0.39048724 0.0 0.97188094 Cu
0.60951276 0.5 0.47188094 Cu
0.24874392 0.5 0.98984958 Ge
0.75125608 0.0 0.48984958 Ge
"
mb-dielectric-1336,2.227327471807113,"System
1.0
11.25750598 0.0 0.0
-0.0 11.32068672 0.0
0.0 0.0 16.68070747
Na Ge N 
64 32 64 
direct
0.90123243 0.8501907 0.87881842 Na
0.40123243 0.6498093 0.12118158 Na
0.09876757 0.3501907 0.62118158 Na
0.59876757 0.1498093 0.37881842 Na
0.09876757 0.1498093 0.12118158 Na
0.59876757 0.3501907 0.87881842 Na
0.90123243 0.6498093 0.37881842 Na
0.40123243 0.8501907 0.62118158 Na
0.10272075 0.04555975 0.98011056 Na
0.60272075 0.45444025 0.01988944 Na
0.89727925 0.54555975 0.51988944 Na
0.39727925 0.95444025 0.48011056 Na
0.89727925 0.95444025 0.01988944 Na
0.39727925 0.54555975 0.98011056 Na
0.10272075 0.45444025 0.48011056 Na
0.60272075 0.04555975 0.51988944 Na
0.3178383 0.8311091 0.76507533 Na
0.8178383 0.6688909 0.23492467 Na
0.6821617 0.3311091 0.73492467 Na
0.1821617 0.1688909 0.26507533 Na
0.6821617 0.1688909 0.23492467 Na
0.1821617 0.3311091 0.76507533 Na
0.3178383 0.6688909 0.26507533 Na
0.8178383 0.8311091 0.73492467 Na
0.63011222 0.93020786 0.97056354 Na
0.13011222 0.56979214 0.02943646 Na
0.36988778 0.43020786 0.52943646 Na
0.86988778 0.06979214 0.47056354 Na
0.36988778 0.06979214 0.02943646 Na
0.86988778 0.43020786 0.97056354 Na
0.63011222 0.56979214 0.47056354 Na
0.13011222 0.93020786 0.52943646 Na
0.36138763 0.28657621 0.87801559 Na
0.86138763 0.21342379 0.12198441 Na
0.63861237 0.78657621 0.62198441 Na
0.13861237 0.71342379 0.37801559 Na
0.63861237 0.71342379 0.12198441 Na
0.13861237 0.78657621 0.87801559 Na
0.36138763 0.21342379 0.37801559 Na
0.86138763 0.28657621 0.62198441 Na
0.29579274 0.10837242 0.7201067 Na
0.79579274 0.39162758 0.2798933 Na
0.70420726 0.60837242 0.7798933 Na
0.20420726 0.89162758 0.2201067 Na
0.70420726 0.89162758 0.2798933 Na
0.20420726 0.60837242 0.7201067 Na
0.29579274 0.39162758 0.2201067 Na
0.79579274 0.10837242 0.7798933 Na
0.28141611 0.01394391 0.87343049 Na
0.78141611 0.48605609 0.12656951 Na
0.71858389 0.51394391 0.62656951 Na
0.21858389 0.98605609 0.37343049 Na
0.71858389 0.98605609 0.12656951 Na
0.21858389 0.51394391 0.87343049 Na
0.28141611 0.48605609 0.37343049 Na
0.78141611 0.01394391 0.62656951 Na
0.94309223 0.60936786 0.87172479 Na
0.44309223 0.89063214 0.12827521 Na
0.05690777 0.10936786 0.62827521 Na
0.55690777 0.39063214 0.37172479 Na
0.05690777 0.39063214 0.12827521 Na
0.55690777 0.10936786 0.87172479 Na
0.94309223 0.89063214 0.37172479 Na
0.44309223 0.60936786 0.62827521 Na
0.85762005 0.18153511 0.94004707 Ge
0.35762005 0.31846489 0.05995293 Ge
0.14237995 0.68153511 0.55995293 Ge
0.64237995 0.81846489 0.44004707 Ge
0.14237995 0.81846489 0.05995293 Ge
0.64237995 0.68153511 0.94004707 Ge
0.85762005 0.31846489 0.44004707 Ge
0.35762005 0.18153511 0.55995293 Ge
0.10749345 0.30315758 0.94157302 Ge
0.60749345 0.19684242 0.05842698 Ge
0.89250655 0.80315758 0.55842698 Ge
0.39250655 0.69684242 0.44157302 Ge
0.89250655 0.69684242 0.05842698 Ge
0.39250655 0.80315758 0.94157302 Ge
0.10749345 0.19684242 0.44157302 Ge
0.60749345 0.30315758 0.55842698 Ge
0.92808713 0.355052 0.80219432 Ge
0.42808713 0.144948 0.19780568 Ge
0.07191287 0.855052 0.69780568 Ge
0.57191287 0.644948 0.30219432 Ge
0.07191287 0.644948 0.19780568 Ge
0.57191287 0.855052 0.80219432 Ge
0.92808713 0.144948 0.30219432 Ge
0.42808713 0.355052 0.69780568 Ge
0.05034263 0.10611871 0.81442117 Ge
0.55034263 0.39388129 0.18557883 Ge
0.94965737 0.60611871 0.68557883 Ge
0.44965737 0.89388129 0.31442117 Ge
0.94965737 0.89388129 0.18557883 Ge
0.44965737 0.60611871 0.81442117 Ge
0.05034263 0.39388129 0.31442117 Ge
0.55034263 0.10611871 0.68557883 Ge
0.93065081 0.05251321 0.88586752 N
0.43065081 0.44748679 0.11413248 N
0.06934919 0.55251321 0.61413248 N
0.56934919 0.94748679 0.38586752 N
0.06934919 0.94748679 0.11413248 N
0.56934919 0.55251321 0.88586752 N
0.93065081 0.44748679 0.38586752 N
0.43065081 0.05251321 0.61413248 N
0.73378181 0.11595357 0.00436984 N
0.23378181 0.38404643 0.99563016 N
0.26621819 0.61595357 0.49563016 N
0.76621819 0.88404643 0.50436984 N
0.26621819 0.88404643 0.99563016 N
0.76621819 0.61595357 0.00436984 N
0.73378181 0.38404643 0.50436984 N
0.23378181 0.11595357 0.49563016 N
0.04164998 0.42104087 0.87261101 N
0.54164998 0.07895913 0.12738899 N
0.95835002 0.92104087 0.62738899 N
0.45835002 0.57895913 0.37261101 N
0.95835002 0.57895913 0.12738899 N
0.45835002 0.92104087 0.87261101 N
0.04164998 0.07895913 0.37261101 N
0.54164998 0.42104087 0.62738899 N
0.13395753 0.97519761 0.76648637 N
0.63395753 0.52480239 0.23351363 N
0.86604247 0.47519761 0.73351363 N
0.36604247 0.02480239 0.26648637 N
0.86604247 0.02480239 0.23351363 N
0.36604247 0.47519761 0.76648637 N
0.13395753 0.52480239 0.26648637 N
0.63395753 0.97519761 0.73351363 N
0.17339105 0.18239344 0.87560676 N
0.67339105 0.31760656 0.12439324 N
0.82660895 0.68239344 0.62439324 N
0.32660895 0.81760656 0.37560676 N
0.82660895 0.81760656 0.12439324 N
0.32660895 0.68239344 0.87560676 N
0.17339105 0.31760656 0.37560676 N
0.67339105 0.18239344 0.62439324 N
0.7989636 0.29281269 0.86404434 N
0.2989636 0.20718731 0.13595566 N
0.2010364 0.79281269 0.63595566 N
0.7010364 0.70718731 0.36404434 N
0.2010364 0.70718731 0.13595566 N
0.7010364 0.79281269 0.86404434 N
0.7989636 0.20718731 0.36404434 N
0.2989636 0.29281269 0.63595566 N
0.99161589 0.22464837 0.73976964 N
0.49161589 0.27535163 0.26023036 N
0.00838411 0.72464837 0.76023036 N
0.50838411 0.77535163 0.23976964 N
0.00838411 0.77535163 0.26023036 N
0.50838411 0.72464837 0.73976964 N
0.99161589 0.27535163 0.23976964 N
0.49161589 0.22464837 0.76023036 N
0.98295141 0.24712332 0.00931897 N
0.48295141 0.25287668 0.99068103 N
0.01704859 0.74712332 0.49068103 N
0.51704859 0.75287668 0.50931897 N
0.01704859 0.75287668 0.99068103 N
0.51704859 0.74712332 0.00931897 N
0.98295141 0.25287668 0.50931897 N
0.48295141 0.24712332 0.49068103 N
"
mb-dielectric-1338,1.4891832213218987,"System
1.0
4.82173444 0.0 0.0
0.0 5.92650789 -0.60965699
0.0 -0.12037943 12.03207103
H O P 
12 16 4 
direct
0.38304437 0.51233787 0.82012728 H
0.88304437 0.48766213 0.67987272 H
0.61695563 0.48766213 0.17987272 H
0.11695563 0.51233787 0.32012728 H
0.51484832 0.12599361 0.82546096 H
0.01484832 0.87400639 0.67453904 H
0.48515168 0.87400639 0.17453904 H
0.98515168 0.12599361 0.32546096 H
0.08224901 0.72573062 0.93873368 H
0.58224901 0.27426938 0.56126632 H
0.91775099 0.27426938 0.06126632 H
0.41775099 0.72573062 0.43873368 H
0.8313956 0.71945491 0.73990998 O
0.3313956 0.28054509 0.76009002 O
0.1686044 0.28054509 0.26009002 O
0.6686044 0.71945491 0.23990998 O
0.41039698 0.66972733 0.86519029 O
0.91039698 0.33027267 0.63480971 O
0.58960302 0.33027267 0.13480971 O
0.08960302 0.66972733 0.36519029 O
0.64629638 0.04817552 0.87600859 O
0.14629638 0.95182448 0.62399141 O
0.35370362 0.95182448 0.12399141 O
0.85370362 0.04817552 0.37600859 O
0.87961859 0.72777684 0.95343904 O
0.37961859 0.27222316 0.54656096 O
0.12038141 0.27222316 0.04656096 O
0.62038141 0.72777684 0.45343904 O
0.69758859 0.78947206 0.85294731 P
0.19758859 0.21052794 0.64705269 P
0.30241141 0.21052794 0.14705269 P
0.80241141 0.78947206 0.35294731 P
"
mb-dielectric-1339,1.5351045566996404,"System
1.0
6.70802854 -0.01699954 0.02404097
3.33929274 5.78382438 0.0
3.3687368 1.91094159 5.4770824
Cs F K O Zr 
2 5 1 1 1 
direct
0.25189496 0.24810504 0.25189496 Cs
0.75189496 0.74810504 0.75189496 Cs
0.21735954 0.22534896 0.77465104 F
0.77465104 0.22534896 0.21735954 F
0.21735954 0.78264046 0.77465104 F
0.78019092 0.21980908 0.78019092 F
0.77465104 0.78264046 0.21735954 F
0.49732692 0.50267308 0.49732692 K
0.21675809 0.78324191 0.21675809 O
0.017913 0.982087 0.017913 Zr
"
mb-dielectric-1340,1.3335416503977675,"System
1.0
9.32681931 0.00326493 -0.69293675
-0.74656941 9.29689213 -0.69293675
0.0030122 0.00326493 9.3525243
O Si 
24 12 
direct
0.26305924 0.0 0.73694076 O
0.0 0.73694076 0.26305924 O
0.73694076 0.26305924 0.0 O
0.73694076 0.0 0.26305924 O
0.0 0.26305924 0.73694076 O
0.26305924 0.73694076 0.0 O
0.68090139 0.97762427 0.97762427 O
0.97762427 0.97762427 0.68090139 O
0.97762427 0.68090139 0.97762427 O
0.02237573 0.02237573 0.31909861 O
0.02237573 0.31909861 0.02237573 O
0.31909861 0.02237573 0.02237573 O
0.25086068 0.89030966 0.25086068 O
0.25086068 0.25086068 0.89030966 O
0.89030966 0.25086068 0.25086068 O
0.10969034 0.74913932 0.74913932 O
0.74913932 0.10969034 0.74913932 O
0.74913932 0.74913932 0.10969034 O
0.5 0.85215668 0.14784332 O
0.14784332 0.5 0.85215668 O
0.85215668 0.14784332 0.5 O
0.5 0.14784332 0.85215668 O
0.85215668 0.5 0.14784332 O
0.14784332 0.85215668 0.5 O
0.33288093 0.10443061 0.87550711 Si
0.10443061 0.87550711 0.33288093 Si
0.87550711 0.33288093 0.10443061 Si
0.12449289 0.89556939 0.66711907 Si
0.89556939 0.66711907 0.12449289 Si
0.66711907 0.12449289 0.89556939 Si
0.66711907 0.89556939 0.12449289 Si
0.89556939 0.12449289 0.66711907 Si
0.12449289 0.66711907 0.89556939 Si
0.87550711 0.10443061 0.33288093 Si
0.10443061 0.33288093 0.87550711 Si
0.33288093 0.87550711 0.10443061 Si
"
mb-dielectric-1341,1.5451816505943026,"System
1.0
4.89165621 0.0 0.0
0.0 8.22514599 0.0
0.0 0.0 12.11926185
Na Si O 
8 8 20 
direct
0.57303323 0.43617286 0.27432471 Na
0.09738687 0.68822161 0.19035914 Na
0.07303323 0.06382714 0.77432471 Na
0.09738687 0.18822161 0.30964086 Na
0.07303323 0.56382714 0.72567529 Na
0.57303323 0.93617286 0.22567529 Na
0.59738687 0.81177839 0.69035914 Na
0.59738687 0.31177839 0.80964086 Na
0.52676459 0.94708209 0.93267973 Si
0.02676459 0.55291791 0.43267973 Si
0.52676459 0.44708209 0.56732027 Si
0.63758512 0.10804101 0.47404083 Si
0.13758512 0.39195899 0.97404083 Si
0.13758512 0.89195899 0.52595917 Si
0.02676459 0.05291791 0.06732027 Si
0.63758512 0.60804101 0.02595917 Si
0.19801226 0.97252842 0.96289259 O
0.96451276 0.05513323 0.48621722 O
0.57832621 0.66414808 0.15020691 O
0.07832621 0.83585192 0.65020691 O
0.07832621 0.33585192 0.84979309 O
0.58930913 0.02647725 0.8151272 O
0.08366984 0.25128464 0.06952892 O
0.69801226 0.52747158 0.46289259 O
0.46451276 0.44486677 0.98621722 O
0.08930913 0.47352275 0.3151272 O
0.58366984 0.74871536 0.93047108 O
0.96451276 0.55513323 0.01378278 O
0.69801226 0.02747158 0.03710741 O
0.08366984 0.75128464 0.43047108 O
0.46451276 0.94486677 0.51378278 O
0.58930913 0.52647725 0.6848728 O
0.58366984 0.24871536 0.56952892 O
0.08930913 0.97352275 0.1848728 O
0.57832621 0.16414808 0.34979309 O
0.19801226 0.47252842 0.53710741 O
"
mb-dielectric-1342,2.046351468671336,"System
1.0
5.5774385 0.0 0.0
2.78871925 7.59023786 -0.02279164
0.0 3.51556612 7.32344693
Na Cu P O 
2 2 4 14 
direct
0.61769511 0.46753449 0.6995517 Na
0.9147704 0.46753449 0.1995517 Na
0.00043886 0.99857707 0.00095825 Cu
0.00098407 0.99857707 0.50095825 Cu
0.24222241 0.20248367 0.66064164 P
0.55529392 0.20248367 0.16064164 P
0.43923465 0.7972116 0.84047883 P
0.76355375 0.7972116 0.34047883 P
0.06037416 0.19881664 0.80822377 O
0.1105794 0.19448421 0.49509223 O
0.30660198 0.37437232 0.09887781 O
0.49562499 0.99890415 0.7512594 O
0.50547086 0.99890415 0.2512594 O
0.3190247 0.37437232 0.59887781 O
0.26893242 0.79872142 0.68709114 O
0.30251063 0.80531388 0.0055354 O
0.69493639 0.19448421 0.99509223 O
0.7408092 0.19881664 0.30822377 O
0.69209947 0.62147254 0.40335283 O
0.686428 0.62147254 0.90335283 O
0.89217449 0.80531388 0.5055354 O
0.93234616 0.79872142 0.18709114 O
"
mb-dielectric-1343,2.4927569743826474,"System
1.0
8.36582761 0.0 -2.95776672
-4.1829138 7.24501923 -2.95776672
0.0 0.0 8.87330015
O Si Bi 
20 1 12 
direct
0.18822985 0.0 0.0 O
0.0 0.0 0.18822985 O
0.0 0.18822985 0.0 O
0.81177015 0.81177015 0.81177015 O
0.60558285 0.0 0.0 O
0.0 0.0 0.60558285 O
0.0 0.60558285 0.0 O
0.39441715 0.39441715 0.39441715 O
0.2596627 0.64346676 0.87873962 O
0.76472713 0.38092308 0.12126038 O
0.23527287 0.35653324 0.61619595 O
0.61907692 0.38380405 0.7403373 O
0.38380405 0.7403373 0.61907692 O
0.7403373 0.61907692 0.38380405 O
0.35653324 0.61619595 0.23527287 O
0.12126038 0.76472713 0.38092308 O
0.64346676 0.87873962 0.2596627 O
0.61619595 0.23527287 0.35653324 O
0.38092308 0.12126038 0.76472713 O
0.87873962 0.2596627 0.64346676 O
0.0 0.0 0.0 Si
0.66738471 0.16147242 0.85893461 Bi
0.30253781 0.80845011 0.14106539 Bi
0.69746219 0.83852758 0.5059123 Bi
0.19154989 0.4940877 0.33261529 Bi
0.4940877 0.33261529 0.19154989 Bi
0.85893461 0.66738471 0.16147242 Bi
0.80845011 0.14106539 0.30253781 Bi
0.5059123 0.69746219 0.83852758 Bi
0.16147242 0.85893461 0.66738471 Bi
0.14106539 0.30253781 0.80845011 Bi
0.83852758 0.5059123 0.69746219 Bi
0.33261529 0.19154989 0.4940877 Bi
"
mb-dielectric-1344,4.609312819354603,"System
1.0
3.92370729 0.0 0.0
-1.96185365 3.39803019 0.0
0.0 0.0 12.66445984
S Zn In 
4 1 2 
direct
0.33333333 0.66666667 0.74329884 S
0.33333333 0.66666667 0.27007294 S
0.0 0.0 0.49217742 S
0.0 0.0 0.99022521 S
0.0 0.0 0.70331868 Zn
0.66666667 0.33333333 0.39280479 In
0.33333333 0.66666667 0.07610211 In
"
mb-dielectric-1346,2.976920836479645,"System
1.0
7.98921805 -0.00896445 1e-08
-2.67152411 7.52931875 0.0
-2.65884646 -3.76017664 6.52834474
Ba Nd Se 
2 4 8 
direct
0.625 0.375 0.25 Ba
0.875 0.125 0.75 Ba
0.12645866 0.75 0.87645866 Nd
0.25 0.62645866 0.37645866 Nd
0.37354134 0.25 0.62354134 Nd
0.75 0.87354134 0.12354134 Nd
0.01699245 0.8564583 0.4957109 Se
0.02128156 0.36074741 0.5042891 Se
0.47871844 0.98300755 0.33946585 Se
0.1435417 0.13925259 0.16053415 Se
0.3564583 0.51699245 0.9957109 Se
0.63925259 0.6435417 0.66053415 Se
0.48300755 0.97871844 0.83946585 Se
0.86074741 0.52128156 0.0042891 Se
"
mb-dielectric-1347,2.5269928769191257,"System
1.0
4.4766302 0.0 0.0
0.0 6.35477009 0.0
0.0 0.0 6.71276224
Li K As 
4 2 2 
direct
0.25 0.59559993 0.44560012 Li
0.75 0.40440007 0.55439988 Li
0.75 0.40440007 0.94560012 Li
0.25 0.59559993 0.05439988 Li
0.75 0.90123908 0.75 K
0.25 0.09876092 0.25 K
0.25 0.33816463 0.75 As
0.75 0.66183537 0.25 As
"
mb-dielectric-1348,1.8450388433128788,"System
1.0
7.16918614 0.0 0.0
-3.58459307 6.20869755 0.0
0.0 0.0 10.32929841
Rb Nb Ge O 
2 2 6 18 
direct
0.666667 0.333333 0.0 Rb
0.666667 0.333333 0.5 Rb
0.333333 0.666667 0.0 Nb
0.333333 0.666667 0.5 Nb
0.07603832 0.2880942 0.25 Ge
0.21205588 0.92396168 0.25 Ge
0.7119058 0.78794412 0.25 Ge
0.7119058 0.92396168 0.75 Ge
0.21205588 0.2880942 0.75 Ge
0.07603832 0.78794412 0.75 Ge
0.26412904 0.19482182 0.25 O
0.93069278 0.73587096 0.25 O
0.80517818 0.06930722 0.25 O
0.80517818 0.73587096 0.75 O
0.93069278 0.19482182 0.75 O
0.26412904 0.06930722 0.75 O
0.10187878 0.43823348 0.11067421 O
0.3363547 0.89812122 0.38932579 O
0.56176652 0.6636453 0.38932579 O
0.56176652 0.6636453 0.11067421 O
0.3363547 0.89812122 0.11067421 O
0.56176652 0.89812122 0.88932579 O
0.3363547 0.43823348 0.88932579 O
0.10187878 0.6636453 0.88932579 O
0.3363547 0.43823348 0.61067421 O
0.10187878 0.6636453 0.61067421 O
0.10187878 0.43823348 0.38932579 O
0.56176652 0.89812122 0.61067421 O
"
mb-dielectric-1349,1.620936971836557,"System
1.0
4.90334393 -0.00115191 -0.74463007
-2.62457542 4.26574397 -1.19069817
-0.00799941 -0.01278082 5.19556303
Al H O 
2 6 6 
direct
0.84787263 0.68849007 0.00174385 Al
0.17023533 0.33083918 0.99935363 Al
0.52211651 0.87968134 0.21573429 H
0.28791792 0.17848713 0.4184367 H
0.07921467 0.55447038 0.61481102 H
0.75406466 0.31981876 0.2377047 H
0.46977848 0.11846908 0.77344974 H
0.72454431 0.84494251 0.59189106 H
0.43826823 0.29425042 0.78381069 O
0.95840644 0.4787598 0.22822227 O
0.06533609 0.54896055 0.79986051 O
0.23128718 0.094665 0.21278779 O
0.57810507 0.72260467 0.22513029 O
0.79795248 0.9285611 0.79826346 O
"
mb-dielectric-1350,1.6232683080747925,"System
1.0
6.84243475 0.0 -0.9490292
0.0 7.64163794 0.0
-0.3132794 0.0 14.03935517
Al Cl Pd 
4 16 2 
direct
0.33259757 0.72406742 0.10053296 Al
0.33259757 0.77593258 0.60053296 Al
0.66740243 0.27593258 0.89946704 Al
0.66740243 0.22406742 0.39946704 Al
0.62719108 0.78008272 0.57836013 Cl
0.37280892 0.28008272 0.92163987 Cl
0.13118369 0.73362499 0.95850296 Cl
0.86881631 0.23362499 0.54149704 Cl
0.86881631 0.26637501 0.04149704 Cl
0.13118369 0.76637501 0.45850296 Cl
0.23223952 0.98964485 0.14092808 Cl
0.76776048 0.48964485 0.35907192 Cl
0.76776048 0.01035515 0.85907192 Cl
0.23223952 0.51035515 0.64092808 Cl
0.25211766 0.5333494 0.19477115 Cl
0.74788234 0.0333494 0.30522885 Cl
0.74788234 0.4666506 0.80522885 Cl
0.25211766 0.9666506 0.69477115 Cl
0.62719108 0.71991728 0.07836013 Cl
0.37280892 0.21991728 0.42163987 Cl
0.0 0.5 0.5 Pd
0.0 0.0 0.0 Pd
"
mb-dielectric-1351,2.530833261990999,"System
1.0
5.61751605 0.0 0.0
0.0 5.61751605 0.0
0.0 0.0 5.61751605
O Rb Au 
1 3 1 
direct
0.5 0.5 0.5 O
0.0 0.5 0.5 Rb
0.5 0.5 0.0 Rb
0.5 0.0 0.5 Rb
0.0 0.0 0.0 Au
"
mb-dielectric-1353,1.615343100807625,"System
1.0
6.96454291 0.16169767 -1.18329101
-1.92800694 5.75185635 -3.47868618
-0.015121 -0.00781644 6.99299864
Cl Y 
6 2 
direct
0.22411452 0.94973758 0.57652692 Cl
0.77588548 0.42347308 0.05026242 Cl
0.77089749 0.80141759 0.80141759 Cl
0.22910251 0.19858241 0.19858241 Cl
0.22411452 0.57652692 0.94973758 Cl
0.77588548 0.05026242 0.42347308 Cl
0.0 0.1665125 0.8334875 Y
0.0 0.8334875 0.1665125 Y
"
mb-dielectric-1354,6.536015529357317,"System
1.0
5.69136472 0.0 0.0
0.0 5.69136472 0.0
0.0 0.0 18.56880916
Ir Ge 
16 20 
direct
0.0 0.0 0.25 Ir
0.0 0.0 0.75 Ir
0.0 0.0 0.0 Ir
0.0 0.0 0.5 Ir
0.5 0.5 0.13595259 Ir
0.5 0.5 0.86404741 Ir
0.5 0.5 0.36404741 Ir
0.5 0.5 0.63595259 Ir
0.0 0.5 0.05557846 Ir
0.5 0.0 0.94442154 Ir
0.5 0.0 0.44442154 Ir
0.0 0.5 0.55557846 Ir
0.0 0.5 0.3233251 Ir
0.5 0.0 0.6766749 Ir
0.5 0.0 0.1766749 Ir
0.0 0.5 0.8233251 Ir
0.32241995 0.32241995 0.25 Ge
0.32241995 0.67758005 0.75 Ge
0.67758005 0.32241995 0.75 Ge
0.67758005 0.67758005 0.25 Ge
0.34268048 0.19773348 0.05507565 Ge
0.19773348 0.65731952 0.94492435 Ge
0.80226652 0.34268048 0.94492435 Ge
0.65731952 0.80226652 0.05507565 Ge
0.19773348 0.34268048 0.44492435 Ge
0.80226652 0.65731952 0.44492435 Ge
0.65731952 0.19773348 0.55507565 Ge
0.34268048 0.80226652 0.55507565 Ge
0.85493104 0.22425333 0.14462025 Ge
0.22425333 0.14506896 0.85537975 Ge
0.77574667 0.85493104 0.85537975 Ge
0.14506896 0.77574667 0.14462025 Ge
0.22425333 0.85493104 0.35537975 Ge
0.77574667 0.14506896 0.35537975 Ge
0.14506896 0.22425333 0.64462025 Ge
0.85493104 0.77574667 0.64462025 Ge
"
mb-dielectric-1356,2.1090906413270467,"System
1.0
3.61736003 0.0 0.0
0.0 10.42366671 0.0
0.0 0.0 12.46949975
O Sr Pr 
16 4 8 
direct
0.25563508 0.92944577 0.08266086 O
0.75563508 0.07055423 0.91733914 O
0.75563508 0.57055423 0.58266086 O
0.25563508 0.42944577 0.41733914 O
0.2572187 -0.00382856 0.71267342 O
0.7572187 1.00382856 0.28732658 O
0.7572187 0.50382856 0.21267342 O
0.2572187 0.49617144 0.78732658 O
0.25723289 0.6368641 0.01621818 O
0.75723289 0.3631359 0.98378182 O
0.75723289 0.8631359 0.51621818 O
0.25723289 0.1368641 0.48378182 O
0.25547888 0.21831995 0.18677069 O
0.75547888 0.78168005 0.81322931 O
0.75547888 0.28168005 0.68677069 O
0.25547888 0.71831995 0.31322931 O
0.26090594 0.75181968 0.64571101 Sr
0.76090594 0.24818032 0.35428899 Sr
0.76090594 0.74818032 0.14571101 Sr
0.26090594 0.25181968 0.85428899 Sr
0.2570287 0.92873518 0.38426471 Pr
0.7570287 0.07126482 0.61573529 Pr
0.7570287 0.57126482 0.88426471 Pr
0.2570287 0.42873518 0.11573529 Pr
0.25489981 0.41161569 0.61036868 Pr
0.75489981 0.58838431 0.38963132 Pr
0.75489981 0.08838431 0.11036868 Pr
0.25489981 0.91161569 0.88963132 Pr
"
mb-dielectric-1358,1.8113919141551524,"System
1.0
5.66041259 0.0 0.0
0.0 10.65487538 0.0
0.0 0.0 9.05360064
Na Ti O 
8 8 20 
direct
0.0678268 0.51082076 0.97718601 Na
0.0678268 0.98917924 0.47718601 Na
0.08759091 0.26638101 0.25220101 Na
0.08759091 0.23361899 0.75220101 Na
0.91240909 0.73361899 0.75220101 Na
0.91240909 0.76638101 0.25220101 Na
0.9321732 0.48917924 0.47718601 Na
0.9321732 0.01082076 0.97718601 Na
0.37402407 0.79742301 0.05353039 Ti
0.37402407 0.70257699 0.55353039 Ti
0.47039878 0.53325696 0.24943378 Ti
0.47039878 0.96674304 0.74943378 Ti
0.52960122 0.03325696 0.24943378 Ti
0.52960122 0.46674304 0.74943378 Ti
0.62597593 0.29742301 0.05353039 Ti
0.62597593 0.20257699 0.55353039 Ti
0.0884535 0.75880325 0.99319299 O
0.0884535 0.74119675 0.49319299 O
0.17044714 0.49152987 0.24730055 O
0.17044714 0.00847013 0.74730055 O
0.33207485 0.89573751 0.22072557 O
0.33207485 0.60426249 0.72072557 O
0.43893598 0.10392564 0.42840406 O
0.43893598 0.39607436 0.92840406 O
0.45578792 0.1583396 0.11363564 O
0.45578792 0.3416604 0.61363564 O
0.54421208 0.6583396 0.11363564 O
0.54421208 0.8416604 0.61363564 O
0.56106402 0.89607436 0.92840406 O
0.56106402 0.60392564 0.42840406 O
0.66792515 0.10426249 0.72072557 O
0.66792515 0.39573751 0.22072557 O
0.82955286 0.50847013 0.74730055 O
0.82955286 0.99152987 0.24730055 O
0.9115465 0.24119675 0.49319299 O
0.9115465 0.25880325 0.99319299 O
"
mb-dielectric-1359,3.106381925434583,"System
1.0
6.49497217 0.0 0.0
-3.24748609 6.49167593 0.0
0.0 0.0 12.140395
P Ba 
20 2 
direct
0.7290861 0.95673218 0.31600837 P
0.2709139 0.04326782 0.81600837 P
0.38910514 0.77821029 0.60550001 P
0.61089486 0.22178971 0.10550001 P
0.06592637 0.13185274 0.55775791 P
0.93407363 0.86814726 0.05775791 P
0.40778682 0.81557365 0.78319617 P
0.59221318 0.18442635 0.28319617 P
0.81294504 0.62589007 0.92981331 P
0.18705496 0.37410993 0.42981331 P
0.9082569 0.8165138 0.77977087 P
0.0917431 0.1834862 0.27977087 P
0.55124582 0.10249164 0.56465256 P
0.44875418 0.89750836 0.06465256 P
0.86863064 0.24719004 0.66509028 P
0.13136936 0.75280996 0.16509028 P
0.37855941 0.24719004 0.66509028 P
0.62144059 0.75280996 0.16509028 P
0.77235392 0.04326782 0.81600837 P
0.22764608 0.95673218 0.31600837 P
0.81323467 0.62646934 0.50651187 Ba
0.18676533 0.37353066 0.00651187 Ba
"
